    nm         	 V
7.207061e+001	-1.867500e+000
7.187529e+001	-1.868625e+000
7.167998e+001	-1.870125e+000
7.148466e+001	-1.872750e+000
7.128935e+001	-1.873500e+000
7.109404e+001	-1.876125e+000
7.089872e+001	-1.878375e+000
7.070341e+001	-1.878375e+000
7.050809e+001	-1.879875e+000
7.031278e+001	-1.882125e+000
7.011747e+001	-1.884375e+000
6.992215e+001	-1.885125e+000
6.972684e+001	-1.887000e+000
6.953152e+001	-1.888500e+000
6.933621e+001	-1.890000e+000
6.914090e+001	-1.893000e+000
6.894558e+001	-1.893750e+000
6.875027e+001	-1.895250e+000
6.855495e+001	-1.896750e+000
6.835964e+001	-1.897875e+000
6.816433e+001	-1.900125e+000
6.796901e+001	-1.903125e+000
6.777370e+001	-1.903875e+000
6.757838e+001	-1.905375e+000
6.738307e+001	-1.907625e+000
6.718776e+001	-1.908750e+000
6.699244e+001	-1.910625e+000
6.679713e+001	-1.912500e+000
6.660181e+001	-1.914000e+000
6.640650e+001	-1.915875e+000
6.621119e+001	-1.917000e+000
6.601587e+001	-1.919250e+000
6.582056e+001	-1.920750e+000
6.562524e+001	-1.923000e+000
6.542993e+001	-1.924125e+000
6.523462e+001	-1.925625e+000
6.503930e+001	-1.925625e+000
6.484399e+001	-1.928625e+000
6.464867e+001	-1.930875e+000
6.445336e+001	-1.933125e+000
6.425805e+001	-1.933500e+000
6.406273e+001	-1.935375e+000
6.386742e+001	-1.937250e+000
6.367210e+001	-1.938000e+000
6.347679e+001	-1.941000e+000
6.328148e+001	-1.942125e+000
6.308616e+001	-1.943625e+000
6.289085e+001	-1.945500e+000
6.269553e+001	-1.947750e+000
6.250022e+001	-1.949250e+000
6.230491e+001	-1.950375e+000
6.210959e+001	-1.952625e+000
6.191428e+001	-1.954500e+000
6.171896e+001	-1.955250e+000
6.152365e+001	-1.957500e+000
6.132834e+001	-1.958625e+000
6.113302e+001	-1.960500e+000
6.093771e+001	-1.963125e+000
6.074239e+001	-1.963500e+000
6.054708e+001	-1.966125e+000
6.035177e+001	-1.967250e+000
6.015645e+001	-1.968750e+000
5.996114e+001	-1.969125e+000
5.976582e+001	-1.973250e+000
5.957051e+001	-1.974000e+000
5.937520e+001	-1.975500e+000
5.917988e+001	-1.976250e+000
5.898457e+001	-1.978875e+000
5.878925e+001	-1.981125e+000
5.859394e+001	-1.982250e+000
5.839863e+001	-1.984125e+000
5.820331e+001	-1.984875e+000
5.800800e+001	-1.986375e+000
5.781268e+001	-1.989000e+000
5.761737e+001	-1.990875e+000
